"Time stamp","Main 1   (V)","Main 1 L1   (V)","Main 1 L2   (V)","Main 1 L3   (V)"
"2021-08-01 11:55","250.07","249.2","249.61","251.41"
"2021-08-01 12:00","250.34","249.44","249.9","251.69"
"2021-08-01 12:05","251.07","250.15","250.66","252.42"
"2021-08-01 12:10","251.26","250.33","250.88","252.57"
"2021-08-01 12:15","250.98","249.94","250.55","252.47"
"2021-08-01 12:20","251.24","250.3","250.97","252.47"
"2021-08-01 12:25","251.25","250.38","250.9","252.48"
"2021-08-01 12:30","251.11","250.17","250.72","252.46"
"2021-08-01 12:35","250.98","250.19","250.58","252.18"
"2021-08-01 12:40","250.71","249.81","250.26","252.08"
"2021-08-01 12:45","250.66","249.64","250.2","252.16"
"2021-08-01 12:50","250.68","249.66","250.13","252.25"
"2021-08-01 12:55","250.53","249.59","250.1","251.91"
"2021-08-01 13:00","249.67","248.61","249.25","251.16"
"2021-08-01 13:05","248.88","248.0","248.39","250.26"
"2021-08-01 13:10","248.88","248.08","248.46","250.1"
"2021-08-01 13:15","248.93","248.04","248.51","250.26"
"2021-08-01 13:20","249.12","248.23","248.69","250.44"
"2021-08-01 13:25","249.3","248.25","249.03","250.62"
"2021-08-01 13:30","249.08","248.06","248.77","250.41"
"2021-08-01 13:35","249.06","248.03","248.82","250.35"
"2021-08-01 13:40","249.16","248.04","249.05","250.4"
"2021-08-01 13:45","249.09","247.86","249.21","250.2"
"2021-08-01 13:50","249.23","247.87","249.24","250.6"
"2021-08-01 13:55","249.4","248.14","249.32","250.74"
"2021-08-01 14:00","249.39","248.11","249.44","250.62"
"2021-08-01 14:05","249.25","248.03","249.08","250.65"
"2021-08-01 14:10","249.48","248.34","249.26","250.84"
"2021-08-01 14:15","249.42","248.25","249.31","250.72"
"2021-08-01 14:20","248.92","247.92","248.67","250.17"
"2021-08-01 14:25","248.69","247.68","248.58","249.82"
"2021-08-01 14:30","248.62","247.64","248.64","249.59"
"2021-08-01 14:35","249.06","248.0","249.22","249.97"
"2021-08-01 14:40","249.32","248.18","249.43","250.35"
"2021-08-01 14:45","249.27","248.15","249.32","250.34"
"2021-08-01 14:50","249.14","248.01","249.11","250.32"
"2021-08-01 14:55","249.61","248.45","249.53","250.86"
"2021-08-01 15:00","249.39","248.1","249.44","250.63"
"2021-08-01 15:05","249.53","248.5","249.3","250.79"
"2021-08-01 15:10","249.72","248.85","249.62","250.71"
"2021-08-01 15:15","249.71","248.65","249.63","250.85"
"2021-08-01 15:20","249.58","248.54","249.59","250.63"
"2021-08-01 15:25","249.46","248.44","249.34","250.6"
"2021-08-01 15:30","249.34","248.36","249.21","250.45"
"2021-08-01 15:35","249.27","248.17","249.16","250.49"
"2021-08-01 15:40","249.49","248.37","249.41","250.69"
"2021-08-01 15:45","249.31","248.31","249.19","250.44"
"2021-08-01 15:50","249.4","248.32","249.31","250.57"
"2021-08-01 15:55","249.47","248.53","249.29","250.61"
"2021-08-01 16:00","249.49","248.47","249.37","250.65"
"2021-08-01 16:05","249.53","248.56","249.35","250.69"
"2021-08-01 16:10","249.28","248.32","249.12","250.42"
"2021-08-01 16:15","249.34","248.36","249.24","250.43"
"2021-08-01 16:20","249.05","247.97","248.94","250.24"
"2021-08-01 16:25","248.7","247.51","248.73","249.87"
"2021-08-01 16:30","248.83","247.67","248.94","249.9"
"2021-08-01 16:35","248.73","247.75","248.69","249.76"
"2021-08-01 16:40","248.88","247.87","248.95","249.83"
"2021-08-01 16:45","250.39","249.17","250.43","251.57"
"2021-08-01 16:50","251.03","249.7","251.01","252.4"
"2021-08-01 16:55","251.08","249.69","251.16","252.41"
"2021-08-01 17:00","250.92","249.78","251.0","252.0"
"2021-08-01 17:05","250.71","249.64","250.74","251.77"
"2021-08-01 17:10","250.79","249.68","250.9","251.81"
"2021-08-01 17:15","250.91","249.65","251.07","252.01"
"2021-08-01 17:20","251.3","249.97","251.28","252.67"
"2021-08-01 17:25","251.14","249.84","251.24","252.35"
"2021-08-01 17:30","251.07","249.79","251.13","252.29"
"2021-08-01 17:35","251.11","249.88","251.13","252.32"
"2021-08-01 17:40","251.39","250.17","251.53","252.49"
"2021-08-01 17:45","251.1","249.9","251.16","252.26"
"2021-08-01 17:50","251.32","250.01","251.39","252.57"
"2021-08-01 17:55","251.31","250.07","251.37","252.51"
"2021-08-01 18:00","251.53","250.31","251.55","252.73"
"2021-08-01 18:05","251.76","250.56","251.74","252.98"
"2021-08-01 18:10","251.89","250.78","251.81","253.09"
"2021-08-01 18:15","251.91","250.84","251.85","253.05"
"2021-08-01 18:20","251.63","250.49","251.57","252.83"
"2021-08-01 18:25","252.06","250.84","252.14","253.21"
"2021-08-01 18:30","251.9","250.77","251.89","253.05"
"2021-08-01 18:35","251.21","250.16","251.3","252.17"
"2021-08-01 18:40","251.02","249.93","251.0","252.13"
"2021-08-01 18:45","251.15","250.05","251.08","252.32"
"2021-08-01 18:50","250.69","249.56","250.6","251.91"
"2021-08-01 18:55","250.9","249.89","250.95","251.86"
"2021-08-01 19:00","251.02","249.85","251.05","252.16"
"2021-08-01 19:05","251.41","250.19","251.5","252.54"
"2021-08-01 19:10","251.53","250.29","251.45","252.85"
"2021-08-01 19:15","251.93","250.64","251.9","253.25"
"2021-08-01 19:20","251.77","250.49","251.7","253.13"
"2021-08-01 19:25","251.89","250.61","251.95","253.12"
"2021-08-01 19:30","251.5","250.55","251.58","252.37"
"2021-08-01 19:35","251.83","250.73","251.87","252.89"
"2021-08-01 19:40","252.2","251.18","252.09","253.34"
"2021-08-01 19:45","251.9","250.77","251.81","253.14"
"2021-08-01 19:50","251.94","250.67","251.85","253.3"
"2021-08-01 19:55","252.24","251.03","252.19","253.52"
"2021-08-01 20:00","252.13","251.14","252.13","253.12"
"2021-08-01 20:05","252.33","251.29","252.13","253.57"
"2021-08-01 20:10","252.23","251.17","252.14","253.4"
"2021-08-01 20:15","252.46","251.49","252.44","253.45"
"2021-08-01 20:20","252.6","251.83","252.51","253.48"
"2021-08-01 20:25","252.68","251.65","252.64","253.75"
"2021-08-01 20:30","252.59","251.44","252.61","253.73"
"2021-08-01 20:35","252.45","251.26","252.49","253.6"
"2021-08-01 20:40","252.82","251.72","252.85","253.9"
"2021-08-01 20:45","252.98","252.02","252.94","254.0"
"2021-08-01 20:50","253.27","252.26","253.24","254.31"
"2021-08-01 20:55","252.9","252.02","252.8","253.9"
"2021-08-01 21:00","253.22","252.3","253.1","254.26"
"2021-08-01 21:05","253.35","252.45","253.27","254.34"
"2021-08-01 21:10","253.33","252.3","253.31","254.38"
"2021-08-01 21:15","253.28","252.16","253.32","254.38"
"2021-08-01 21:20","253.58","252.46","253.55","254.74"
"2021-08-01 21:25","250.9","249.87","250.91","251.93"
"2021-08-01 21:30","250.26","249.19","250.41","251.18"
"2021-08-01 21:35","250.36","249.35","250.45","251.29"
"2021-08-01 21:40","250.93","249.87","250.91","252.02"
"2021-08-01 21:45","251.43","250.22","251.44","252.65"
"2021-08-01 21:50","251.75","250.56","251.75","252.94"
"2021-08-01 21:55","251.59","250.31","251.71","252.77"
"2021-08-01 22:00","250.96","249.85","250.96","252.08"
"2021-08-01 22:05","251.06","249.95","251.0","252.24"
"2021-08-01 22:10","250.89","249.86","250.85","251.97"
"2021-08-01 22:15","250.99","249.9","251.02","252.05"
"2021-08-01 22:20","251.19","250.11","251.24","252.24"
"2021-08-01 22:25","251.16","250.17","251.08","252.25"
"2021-08-01 22:30","251.11","249.96","251.06","252.32"
"2021-08-01 22:35","251.27","250.13","251.23","252.47"
"2021-08-01 22:40","251.1","249.97","251.04","252.29"
"2021-08-01 22:45","251.2","250.11","251.29","252.21"
"2021-08-01 22:50","251.39","250.35","251.42","252.41"
"2021-08-01 22:55","251.84","250.83","251.83","252.87"
"2021-08-01 23:00","252.12","251.05","252.2","253.11"
"2021-08-01 23:05","252.04","251.02","252.09","253.01"
"2021-08-01 23:10","252.02","251.02","251.98","253.07"
"2021-08-01 23:15","252.4","251.25","252.52","253.43"
"2021-08-01 23:20","252.76","251.68","252.87","253.73"
"2021-08-01 23:25","252.98","251.89","253.2","253.87"
"2021-08-01 23:30","252.6","251.45","252.81","253.54"
"2021-08-01 23:35","252.61","251.47","252.72","253.66"
"2021-08-01 23:40","252.56","251.54","252.55","253.61"
"2021-08-01 23:45","252.86","251.68","252.96","253.96"
"2021-08-01 23:50","253.17","252.08","253.26","254.19"
"2021-08-01 23:55","253.54","252.36","253.6","254.68"
"2021-08-02 00:00","250.0","248.92","250.03","251.07"
"2021-08-02 00:05","250.04","249.0","250.07","251.06"
"2021-08-02 00:10","250.01","249.0","250.1","250.95"
"2021-08-02 00:15","250.19","249.12","250.28","251.19"
"2021-08-02 00:20","249.91","248.83","250.08","250.84"
"2021-08-02 00:25","250.07","248.99","250.1","251.12"
"2021-08-02 00:30","249.85","248.81","249.86","250.88"
"2021-08-02 00:35","249.88","248.76","249.89","251.01"
"2021-08-02 00:40","250.28","249.24","250.3","251.32"
"2021-08-02 00:45","250.2","249.23","250.12","251.27"
"2021-08-02 00:50","250.21","249.14","250.29","251.22"
"2021-08-02 00:55","250.53","249.43","250.65","251.53"
"2021-08-02 01:00","250.33","249.36","250.38","251.25"
"2021-08-02 01:05","250.33","249.3","250.32","251.39"
"2021-08-02 01:10","250.73","249.65","250.79","251.76"
"2021-08-02 01:15","250.74","249.67","250.79","251.77"
"2021-08-02 01:20","250.6","249.53","250.7","251.59"
"2021-08-02 01:25","251.17","250.15","251.2","252.16"
"2021-08-02 01:30","250.8","249.8","250.82","251.79"
"2021-08-02 01:35","250.53","249.49","250.59","251.53"
"2021-08-02 01:40","250.66","249.57","250.77","251.64"
"2021-08-02 01:45","250.6","249.44","250.64","251.73"
"2021-08-02 01:50","250.55","249.44","250.56","251.67"
"2021-08-02 01:55","251.03","249.85","251.09","252.17"
"2021-08-02 02:00","251.17","250.05","251.33","252.13"
"2021-08-02 02:05","251.06","249.94","251.27","251.98"
"2021-08-02 02:10","251.31","250.2","251.5","252.24"
"2021-08-02 02:15","250.27","249.15","250.39","251.28"
"2021-08-02 02:20","249.37","248.3","249.56","250.25"
"2021-08-02 02:25","249.75","248.64","249.9","250.73"
"2021-08-02 02:30","249.74","248.69","249.77","250.76"
"2021-08-02 02:35","249.82","248.81","249.98","250.68"
"2021-08-02 02:40","249.78","248.89","249.9","250.57"
"2021-08-02 02:45","249.51","248.56","249.63","250.35"
"2021-08-02 02:50","249.88","248.88","249.95","250.81"
"2021-08-02 02:55","250.05","249.2","249.92","251.03"
"2021-08-02 03:00","249.91","249.07","249.74","250.92"
"2021-08-02 03:05","250.41","249.61","250.18","251.44"
"2021-08-02 03:10","250.75","249.9","250.48","251.87"
"2021-08-02 03:15","250.52","249.66","250.27","251.63"
"2021-08-02 03:20","250.91","250.1","250.68","251.97"
"2021-08-02 03:25","250.65","249.92","250.49","251.54"
"2021-08-02 03:30","250.74","249.99","250.55","251.68"
"2021-08-02 03:35","250.48","249.82","250.23","251.41"
"2021-08-02 03:40","250.66","249.99","250.41","251.6"
"2021-08-02 03:45","250.31","249.58","250.08","251.27"
"2021-08-02 03:50","250.33","249.52","250.11","251.38"
"2021-08-02 03:55","250.83","250.02","250.54","251.95"
"2021-08-02 04:00","251.24","250.49","251.01","252.22"
"2021-08-02 04:05","250.93","250.24","250.75","251.8"
"2021-08-02 04:10","251.08","250.41","250.85","251.98"
"2021-08-02 04:15","250.53","249.77","250.37","251.45"
"2021-08-02 04:20","250.37","249.68","250.16","251.29"
"2021-08-02 04:25","250.36","249.64","250.05","251.41"
"2021-08-02 04:30","250.16","249.39","249.91","251.2"
"2021-08-02 04:35","250.29","249.5","250.01","251.38"
"2021-08-02 04:40","250.37","249.7","250.19","251.24"
"2021-08-02 04:45","250.58","249.92","250.36","251.48"
"2021-08-02 04:50","250.02","249.3","249.8","250.97"
"2021-08-02 04:55","249.99","249.25","249.86","250.88"
"2021-08-02 05:00","249.67","248.97","249.47","250.58"
"2021-08-02 05:05","249.86","249.0","249.67","250.91"
"2021-08-02 05:10","252.18","251.44","251.86","253.25"
"2021-08-02 05:15","252.19","251.4","251.9","253.28"
"2021-08-02 05:20","251.86","251.08","251.67","252.84"
"2021-08-02 05:25","252.15","251.46","251.85","253.16"
"2021-08-02 05:30","251.92","251.18","251.64","252.96"
"2021-08-02 05:35","252.07","251.35","251.84","253.03"
"2021-08-02 05:40","252.37","251.6","252.13","253.38"
"2021-08-02 05:45","251.65","250.8","251.46","252.69"
"2021-08-02 05:50","250.74","249.77","250.6","251.86"
"2021-08-02 05:55","250.58","249.76","250.5","251.5"
"2021-08-02 06:00","249.45","248.68","249.34","250.34"
"2021-08-02 06:05","248.98","248.23","248.87","249.84"
"2021-08-02 06:10","249.65","248.93","249.45","250.58"
"2021-08-02 06:15","249.92","249.07","249.68","251.01"
"2021-08-02 06:20","249.68","248.9","249.49","250.65"
"2021-08-02 06:25","249.71","248.9","249.62","250.62"
"2021-08-02 06:30","249.74","248.92","249.57","250.73"
"2021-08-02 06:35","249.41","248.63","249.27","250.34"
"2021-08-02 06:40","249.06","248.27","248.91","250.02"
"2021-08-02 06:45","249.11","248.44","248.92","249.98"
"2021-08-02 06:50","248.77","247.99","248.56","249.76"
"2021-08-02 06:55","249.65","248.9","249.46","250.59"
"2021-08-02 07:00","249.3","248.53","249.06","250.31"
"2021-08-02 07:05","251.5","250.68","251.22","252.61"
"2021-08-02 07:10","250.85","249.91","250.75","251.91"
"2021-08-02 07:15","250.4","249.54","250.13","251.54"
"2021-08-02 07:20","250.44","249.69","250.17","251.47"
"2021-08-02 07:25","250.41","249.53","250.14","251.57"
"2021-08-02 07:30","249.99","249.23","249.66","251.09"
"2021-08-02 07:35","249.36","248.6","249.08","250.42"
"2021-08-02 07:40","249.45","248.65","249.25","250.47"
"2021-08-02 07:45","249.84","248.95","249.62","250.95"
"2021-08-02 07:50","249.55","248.66","249.33","250.68"
"2021-08-02 07:55","249.08","248.14","248.81","250.31"
"2021-08-02 08:00","249.23","248.35","249.0","250.36"
"2021-08-02 08:05","252.45","251.57","252.12","253.68"
"2021-08-02 08:10","252.25","251.44","251.8","253.51"
"2021-08-02 08:15","252.26","251.4","251.88","253.5"
"2021-08-02 08:20","251.3","250.57","250.8","252.54"
"2021-08-02 08:25","251.07","250.14","250.56","252.52"
"2021-08-02 08:30","250.92","250.06","250.45","252.25"
"2021-08-02 08:35","250.62","249.67","250.28","251.93"
"2021-08-02 08:40","250.37","249.53","250.0","251.6"
"2021-08-02 08:45","250.11","249.38","249.77","251.18"
"2021-08-02 08:50","249.75","248.91","249.35","251.0"
"2021-08-02 08:55","249.77","248.86","249.42","251.03"
"2021-08-02 09:00","249.02","247.99","248.79","250.28"
"2021-08-02 09:05","249.08","248.01","248.78","250.46"
"2021-08-02 09:10","250.82","249.79","250.46","252.22"
"2021-08-02 09:15","251.07","250.12","250.73","252.37"
"2021-08-02 09:20","251.74","250.75","251.41","253.06"
"2021-08-02 09:25","251.52","250.67","251.05","252.85"
"2021-08-02 09:30","251.76","250.95","251.39","252.96"
"2021-08-02 09:35","251.58","250.71","251.15","252.9"
"2021-08-02 09:40","251.56","250.63","251.13","252.94"
"2021-08-02 09:45","251.46","250.46","251.05","252.89"
"2021-08-02 09:50","251.06","250.03","250.69","252.46"
"2021-08-02 09:55","251.05","250.15","250.61","252.41"
"2021-08-02 10:00","251.01","250.21","250.43","252.4"
"2021-08-02 10:05","251.02","250.12","250.44","252.5"
"2021-08-02 10:10","250.82","249.84","250.32","252.3"
"2021-08-02 10:15","250.75","249.66","250.33","252.26"
"2021-08-02 10:20","250.75","249.76","250.2","252.31"
"2021-08-02 10:25","250.87","249.76","250.41","252.45"
"2021-08-02 10:30","250.66","249.55","250.18","252.26"
"2021-08-02 10:35","250.65","249.61","250.17","252.17"
"2021-08-02 10:40","250.39","249.35","249.9","251.92"
"2021-08-02 10:45","250.36","249.39","249.91","251.79"
"2021-08-02 10:50","250.25","249.28","249.82","251.65"
"2021-08-02 10:55","249.99","248.97","249.51","251.49"
"2021-08-02 11:00","250.11","249.02","249.6","251.73"
"2021-08-02 11:05","250.08","249.15","249.44","251.67"
"2021-08-02 11:10","249.42","248.35","248.78","251.13"
"2021-08-02 11:15","249.27","248.27","248.61","250.95"
"2021-08-02 11:20","249.73","248.76","249.12","251.33"
"2021-08-02 11:25","249.84","248.8","249.28","251.44"
"2021-08-02 11:30","250.0","248.93","249.56","251.53"
"2021-08-02 11:35","249.75","248.68","249.34","251.24"
"2021-08-02 11:40","249.59","248.56","249.15","251.07"
"2021-08-02 11:45","249.78","248.58","249.32","251.45"
"2021-08-02 11:50","249.6","248.33","249.22","251.25"
"2021-08-02 11:55","249.41","247.92","249.13","251.18"
"2021-08-02 12:00","249.39","247.88","249.39","250.91"
"2021-08-02 12:05","249.34","247.85","249.29","250.89"
"2021-08-02 12:10","249.13","247.77","249.1","250.54"
"2021-08-02 12:15","249.37","248.02","249.23","250.86"
"2021-08-02 12:20","249.61","248.42","249.45","250.97"
"2021-08-02 12:25","249.72","248.42","249.65","251.1"
"2021-08-02 12:30","249.48","248.17","249.38","250.91"
"2021-08-02 12:35","249.65","248.4","249.3","251.27"
"2021-08-02 12:40","249.51","248.21","249.23","251.1"
"2021-08-02 12:45","249.24","248.0","249.01","250.71"
"2021-08-02 12:50","249.6","248.21","249.41","251.19"
"2021-08-02 12:55","249.34","248.03","249.16","250.83"
"2021-08-02 13:00","248.82","247.59","248.75","250.12"
"2021-08-02 13:05","248.74","247.35","248.69","250.18"
"2021-08-02 13:10","249.17","247.8","249.11","250.62"
"2021-08-02 13:15","249.35","248.02","249.19","250.86"
"2021-08-02 13:20","249.63","248.36","249.54","251.0"
"2021-08-02 13:25","249.68","248.38","249.54","251.14"
"2021-08-02 13:30","249.58","248.58","249.22","250.96"
"2021-08-02 13:35","249.71","248.71","249.47","250.96"
"2021-08-02 13:40","249.37","248.24","249.1","250.77"
"2021-08-02 13:45","249.46","248.47","249.1","250.83"
"2021-08-02 13:50","249.81","248.8","249.38","251.27"
"2021-08-02 13:55","250.2","249.09","249.75","251.78"
"2021-08-02 14:00","250.15","249.3","249.67","251.49"
"2021-08-02 14:05","250.12","249.14","249.75","251.49"
"2021-08-02 14:10","249.75","248.5","249.48","251.29"
"2021-08-02 14:15","249.76","248.56","249.73","251.0"
"2021-08-02 14:20","250.09","248.72","250.13","251.44"
"2021-08-02 14:25","250.25","248.98","250.12","251.65"
"2021-08-02 14:30","250.15","248.9","250.03","251.53"
"2021-08-02 14:35","250.09","248.82","250.01","251.45"
"2021-08-02 14:40","250.02","248.74","249.89","251.45"
"2021-08-02 14:45","249.97","248.71","249.77","251.43"
"2021-08-02 14:50","250.08","248.58","249.91","251.77"
"2021-08-02 14:55","249.99","248.61","249.75","251.62"
"2021-08-02 15:00","250.02","248.57","249.9","251.59"
"2021-08-02 15:05","250.3","248.94","250.18","251.78"
"2021-08-02 15:10","250.02","248.59","249.94","251.55"
"2021-08-02 15:15","250.13","248.95","250.01","251.44"
"2021-08-02 15:20","250.3","249.26","250.13","251.51"
"2021-08-02 15:25","250.36","249.14","250.17","251.77"
"2021-08-02 15:30","250.34","249.09","250.25","251.69"
"2021-08-02 15:35","250.5","249.14","250.41","251.97"
"2021-08-02 15:40","250.36","248.99","250.18","251.91"
"2021-08-02 15:45","250.46","249.02","250.3","252.06"
"2021-08-02 15:50","250.67","249.3","250.35","252.36"
"2021-08-02 15:55","251.24","249.96","250.97","252.81"
"2021-08-02 16:00","251.12","249.94","250.95","252.49"
"2021-08-02 16:05","251.25","250.12","251.01","252.63"
"2021-08-02 16:10","251.59","250.17","251.54","253.06"
"2021-08-02 16:15","251.74","250.3","251.7","253.24"
"2021-08-02 16:20","251.77","250.41","251.59","253.33"
"2021-08-02 16:25","251.63","250.23","251.5","253.16"
"2021-08-02 16:30","251.8","250.38","251.68","253.35"
"2021-08-02 16:35","251.85","250.68","251.58","253.31"
"2021-08-02 16:40","251.75","250.75","251.28","253.24"
"2021-08-02 16:45","251.64","250.55","251.18","253.21"
"2021-08-02 16:50","251.9","250.77","251.5","253.44"
"2021-08-02 16:55","251.79","250.68","251.45","253.25"
"2021-08-02 17:00","251.84","250.86","251.51","253.15"
"2021-08-02 17:05","252.01","251.02","251.63","253.38"
"2021-08-02 17:10","251.96","250.83","251.63","253.44"
"2021-08-02 17:15","251.71","250.73","251.5","252.92"
"2021-08-02 17:20","251.8","250.86","251.51","253.03"
"2021-08-02 17:25","251.69","250.71","251.5","252.87"
"2021-08-02 17:30","252.05","251.08","251.81","253.27"
"2021-08-02 17:35","252.09","251.07","251.8","253.4"
"2021-08-02 17:40","252.22","251.07","251.95","253.64"
"2021-08-02 17:45","251.99","251.07","251.6","253.31"
"2021-08-02 17:50","252.29","251.23","252.12","253.52"
"2021-08-02 17:55","252.29","251.36","252.03","253.49"
"2021-08-02 18:00","252.49","251.44","252.26","253.79"
"2021-08-02 18:05","252.69","251.65","252.49","253.94"
"2021-08-02 18:10","251.89","250.91","251.81","252.97"
"2021-08-02 18:15","251.6","250.61","251.31","252.9"
"2021-08-02 18:20","251.94","251.03","251.76","253.05"
"2021-08-02 18:25","252.3","251.52","251.92","253.48"
"2021-08-02 18:30","252.29","251.41","252.03","253.43"
"2021-08-02 18:35","252.22","251.33","251.87","253.46"
"2021-08-02 18:40","252.56","251.58","252.18","253.93"
"2021-08-02 18:45","252.27","251.47","251.87","253.48"
"2021-08-02 18:50","252.5","251.55","252.23","253.74"
"2021-08-02 18:55","252.82","252.05","252.5","253.91"
"2021-08-02 19:00","250.86","250.06","250.59","251.94"
"2021-08-02 19:05","250.95","249.97","250.7","252.18"
"2021-08-02 19:10","248.82","247.83","248.58","250.06"
"2021-08-02 19:15","248.91","248.13","248.59","250.01"
"2021-08-02 19:20","249.34","248.51","249.01","250.52"
"2021-08-02 19:25","249.48","248.7","249.05","250.69"
"2021-08-02 19:30","248.97","248.14","248.52","250.25"
"2021-08-02 19:35","249.25","248.49","248.78","250.48"
"2021-08-02 19:40","249.09","248.36","248.56","250.36"
"2021-08-02 19:45","249.07","248.29","248.6","250.34"
"2021-08-02 19:50","249.47","248.52","249.04","250.85"
"2021-08-02 19:55","249.73","248.96","249.26","250.99"
"2021-08-02 20:00","249.32","248.48","248.98","250.51"
"2021-08-02 20:05","249.55","248.83","249.14","250.7"
"2021-08-02 20:10","249.52","248.78","249.14","250.65"
"2021-08-02 20:15","249.35","248.64","248.98","250.45"
"2021-08-02 20:20","249.52","248.69","249.17","250.7"
"2021-08-02 20:25","249.82","249.09","249.5","250.87"
"2021-08-02 20:30","249.83","249.07","249.54","250.88"
"2021-08-02 20:35","249.1","248.36","248.79","250.17"
"2021-08-02 20:40","248.92","248.14","248.6","250.04"
"2021-08-02 20:45","248.94","248.01","248.58","250.24"
"2021-08-02 20:50","249.19","248.36","248.8","250.43"
"2021-08-02 20:55","249.09","248.15","248.74","250.39"
"2021-08-02 21:00","248.96","248.1","248.64","250.14"
"2021-08-02 21:05","249.17","248.25","248.95","250.31"
"2021-08-02 21:10","249.42","248.59","249.21","250.48"
"2021-08-02 21:15","249.6","248.92","249.26","250.62"
"2021-08-02 21:20","249.75","249.01","249.41","250.85"
"2021-08-02 21:25","249.96","249.08","249.85","250.97"
"2021-08-02 21:30","249.95","249.05","249.79","251.02"
"2021-08-02 21:35","249.95","249.08","249.66","251.12"
"2021-08-02 21:40","249.81","249.05","249.48","250.9"
"2021-08-02 21:45","249.97","249.26","249.62","251.04"
"2021-08-02 21:50","250.21","249.43","249.89","251.31"
"2021-08-02 21:55","250.64","249.87","250.26","251.79"
"2021-08-02 22:00","250.72","250.08","250.3","251.8"
"2021-08-02 22:05","251.06","250.37","250.77","252.05"
"2021-08-02 22:10","251.52","250.76","251.21","252.61"
"2021-08-02 22:15","251.48","250.7","251.18","252.58"
"2021-08-02 22:20","251.51","250.74","251.27","252.52"
"2021-08-02 22:25","251.9","251.16","251.52","253.03"
"2021-08-02 22:30","252.12","251.39","251.79","253.2"
"2021-08-02 22:35","252.24","251.61","251.97","253.15"
"2021-08-02 22:40","251.85","251.18","251.54","252.85"
"2021-08-02 22:45","252.07","251.37","251.75","253.1"
"2021-08-02 22:50","252.46","251.77","252.08","253.55"
"2021-08-02 22:55","252.87","252.17","252.56","253.89"
"2021-08-02 23:00","253.18","252.49","252.96","254.11"
"2021-08-02 23:05","252.91","252.27","252.74","253.73"
"2021-08-02 23:10","250.92","250.24","250.75","251.77"
"2021-08-02 23:15","249.22","248.53","249.09","250.06"
"2021-08-02 23:20","249.18","248.47","248.99","250.1"
"2021-08-02 23:25","249.36","248.64","249.13","250.33"
"2021-08-02 23:30","249.16","248.5","248.95","250.03"
"2021-08-02 23:35","249.55","248.9","249.24","250.53"
"2021-08-02 23:40","249.97","249.26","249.62","251.03"
"2021-08-02 23:45","250.16","249.51","249.85","251.12"
"2021-08-02 23:50","250.44","249.67","250.2","251.45"
"2021-08-02 23:55","250.94","250.24","250.71","251.88"
