"Time stamp","Main 1   ()","Main 1 L1   ()","Main 1 L2   ()","Main 1 L3   ()"
"2021-08-04 23:55","0.9798","0.9659","0.9753","0.9984"
"2021-08-05 00:00","0.9772","0.9651","0.9682","0.9985"
"2021-08-05 00:05","0.9799","0.967","0.9744","0.9985"
"2021-08-05 00:10","0.9768","0.9622","0.9697","0.9985"
"2021-08-05 00:15","0.9827","0.9768","0.9733","0.9982"
"2021-08-05 00:20","0.9808","0.9689","0.9753","0.9984"
"2021-08-05 00:25","0.9781","0.966","0.9699","0.9984"
"2021-08-05 00:30","0.981","0.9687","0.9761","0.9984"
"2021-08-05 00:35","0.9818","0.9767","0.9703","0.9985"
"2021-08-05 00:40","0.9814","0.9715","0.9742","0.9985"
"2021-08-05 00:45","0.9784","0.9626","0.9743","0.9984"
"2021-08-05 00:50","0.984","0.9827","0.9708","0.9985"
"2021-08-05 00:55","0.9867","0.9853","0.9764","0.9986"
"2021-08-05 01:00","0.9839","0.9833","0.9701","0.9985"
"2021-08-05 01:05","0.9798","0.965","0.9759","0.9985"
"2021-08-05 01:10","0.9795","0.9682","0.972","0.9985"
"2021-08-05 01:15","0.9804","0.9699","0.9729","0.9986"
"2021-08-05 01:20","0.9793","0.9637","0.9759","0.9984"
"2021-08-05 01:25","0.9761","0.9596","0.9705","0.9984"
"2021-08-05 01:30","0.9785","0.9622","0.975","0.9985"
"2021-08-05 01:35","0.98","0.9686","0.9729","0.9985"
"2021-08-05 01:40","0.9774","0.9619","0.9719","0.9984"
"2021-08-05 01:45","0.9811","0.9685","0.9766","0.9984"
"2021-08-05 01:50","0.9776","0.9651","0.9694","0.9985"
"2021-08-05 01:55","0.9798","0.9662","0.9749","0.9985"
"2021-08-05 02:00","0.9799","0.9662","0.9751","0.9984"
"2021-08-05 02:05","0.979","0.9675","0.9711","0.9985"
"2021-08-05 02:10","0.985","0.9718","0.9848","0.9984"
"2021-08-05 02:15","0.9727","0.9717","0.9481","0.9985"
"2021-08-05 02:20","0.9715","0.9661","0.9505","0.9981"
"2021-08-05 02:25","0.9704","0.9511","0.9621","0.998"
"2021-08-05 02:30","0.9826","0.9707","0.9793","0.9979"
"2021-08-05 02:35","0.9837","0.9778","0.9754","0.998"
"2021-08-05 02:40","0.9819","0.9798","0.968","0.9981"
"2021-08-05 02:45","0.9833","0.9742","0.9779","0.9979"
"2021-08-05 02:50","0.9886","0.9818","0.9864","0.9978"
"2021-08-05 02:55","0.9892","0.9806","0.9892","0.9979"
"2021-08-05 03:00","0.9882","0.9788","0.988","0.9979"
"2021-08-05 03:05","0.9879","0.981","0.9852","0.9976"
"2021-08-05 03:10","0.9838","0.9781","0.9775","0.996"
"2021-08-05 03:15","0.9763","0.9715","0.9635","0.994"
"2021-08-05 03:20","0.9755","0.9667","0.9658","0.994"
"2021-08-05 03:25","0.9834","0.9744","0.9823","0.9937"
"2021-08-05 03:30","0.984","0.9697","0.9893","0.9931"
"2021-08-05 03:35","0.9794","0.9583","0.9869","0.9931"
"2021-08-05 03:40","0.96","0.9788","0.9081","0.9933"
"2021-08-05 03:45","0.9591","0.9827","0.8998","0.9949"
"2021-08-05 03:50","0.9695","0.9718","0.9416","0.9951"
"2021-08-05 03:55","0.9804","0.9711","0.9754","0.9949"
"2021-08-05 04:00","0.9782","0.9698","0.9737","0.9911"
"2021-08-05 04:05","0.9712","0.9738","0.9613","0.9785"
"2021-08-05 04:10","0.9711","0.9692","0.9678","0.9763"
"2021-08-05 04:15","0.978","0.9786","0.9714","0.9842"
"2021-08-05 04:20","0.976","0.9711","0.9634","0.9935"
"2021-08-05 04:25","0.9784","0.9712","0.9704","0.9937"
"2021-08-05 04:30","0.9806","0.9804","0.9679","0.9935"
"2021-08-05 04:35","0.9788","0.9777","0.9654","0.9933"
"2021-08-05 04:40","0.9748","0.9601","0.9722","0.9921"
"2021-08-05 04:45","0.9629","0.9607","0.9637","0.9643"
"2021-08-05 04:50","0.97","0.9782","0.9696","0.9622"
"2021-08-05 04:55","0.9704","0.975","0.9686","0.9677"
"2021-08-05 05:00","0.9757","0.9689","0.965","0.9932"
"2021-08-05 05:05","0.9781","0.9689","0.9723","0.9932"
"2021-08-05 05:10","0.9791","0.975","0.9692","0.9933"
"2021-08-05 05:15","0.9806","0.972","0.9764","0.9935"
"2021-08-05 05:20","0.9794","0.9722","0.9715","0.9946"
"2021-08-05 05:25","0.9713","0.9755","0.9635","0.9749"
"2021-08-05 05:30","0.9706","0.9744","0.9727","0.9649"
"2021-08-05 05:35","0.9701","0.9737","0.9727","0.9641"
"2021-08-05 05:40","0.9785","0.9774","0.9707","0.9874"
"2021-08-05 05:45","0.9792","0.9708","0.9726","0.9942"
"2021-08-05 05:50","0.9802","0.981","0.9667","0.9931"
"2021-08-05 05:55","0.9842","0.9798","0.9796","0.9932"
"2021-08-05 06:00","0.9832","0.9842","0.9723","0.9931"
"2021-08-05 06:05","0.983","0.9811","0.9768","0.9911"
"2021-08-05 06:10","0.9671","0.9859","0.9758","0.9396"
"2021-08-05 06:15","0.9719","0.9867","0.9734","0.9557"
"2021-08-05 06:20","0.97","0.9816","0.9772","0.9512"
"2021-08-05 06:25","0.9802","0.9808","0.9669","0.9929"
"2021-08-05 06:30","0.9812","0.9796","0.9709","0.9932"
"2021-08-05 06:35","0.9848","0.9847","0.9766","0.9932"
"2021-08-05 06:40","0.9819","0.9841","0.9689","0.9929"
"2021-08-05 06:45","0.974","0.9824","0.9669","0.9729"
"2021-08-05 06:50","0.9613","0.9804","0.9717","0.932"
"2021-08-05 06:55","0.9664","0.9837","0.9752","0.9403"
"2021-08-05 07:00","0.9741","0.9856","0.9626","0.9741"
"2021-08-05 07:05","0.9836","0.9853","0.9713","0.9943"
"2021-08-05 07:10","0.985","0.9855","0.9756","0.9941"
"2021-08-05 07:15","0.9827","0.9874","0.9667","0.9941"
"2021-08-05 07:20","0.9832","0.9839","0.9724","0.9935"
"2021-08-05 07:25","0.9805","0.983","0.9663","0.9922"
"2021-08-05 07:30","0.9722","0.9804","0.9748","0.9614"
"2021-08-05 07:35","0.9571","0.98","0.9749","0.9166"
"2021-08-05 07:40","0.9569","0.9805","0.9651","0.9253"
"2021-08-05 07:45","0.9633","0.9843","0.9677","0.9379"
"2021-08-05 07:50","0.9836","0.9812","0.977","0.9927"
"2021-08-05 07:55","0.9814","0.9833","0.9682","0.9929"
"2021-08-05 08:00","0.9843","0.9842","0.9762","0.9925"
"2021-08-05 08:05","0.9797","0.9795","0.967","0.9926"
"2021-08-05 08:10","0.9817","0.9808","0.9719","0.9926"
"2021-08-05 08:15","0.9646","0.9809","0.9723","0.9408"
"2021-08-05 08:20","0.9641","0.9833","0.9699","0.9393"
"2021-08-05 08:25","0.9393","0.9784","0.9731","0.8666"
"2021-08-05 08:30","0.9798","0.981","0.9735","0.9849"
"2021-08-05 08:35","0.9798","0.9851","0.9606","0.9939"
"2021-08-05 08:40","0.9834","0.983","0.9735","0.9939"
"2021-08-05 08:45","0.9853","0.9843","0.9776","0.994"
"2021-08-05 08:50","0.9798","0.9814","0.9642","0.994"
"2021-08-05 08:55","0.9829","0.9833","0.9723","0.9932"
"2021-08-05 09:00","0.9667","0.9833","0.9681","0.9489"
"2021-08-05 09:05","0.9606","0.9859","0.9752","0.9209"
"2021-08-05 09:10","0.96","0.9853","0.974","0.9208"
"2021-08-05 09:15","0.9669","0.9855","0.9646","0.9507"
"2021-08-05 09:20","0.9837","0.9861","0.9724","0.9928"
"2021-08-05 09:25","0.9816","0.9746","0.9776","0.9926"
"2021-08-05 09:30","0.9821","0.9796","0.9746","0.9923"
"2021-08-05 09:35","0.9814","0.9751","0.9762","0.9929"
"2021-08-05 09:40","0.9787","0.9809","0.9627","0.9925"
"2021-08-05 09:45","0.9639","0.9853","0.9728","0.9337"
"2021-08-05 09:50","0.9581","0.9875","0.9705","0.9165"
"2021-08-05 09:55","0.8998","0.8818","0.9518","0.8659"
"2021-08-05 10:00","0.8949","0.7857","0.9615","0.9376"
"2021-08-05 10:05","0.9297","0.8215","0.9693","0.9984"
"2021-08-05 10:10","0.9307","0.8304","0.9646","0.9971"
"2021-08-05 10:15","0.9144","0.7953","0.9512","0.9968"
"2021-08-05 10:20","0.912","0.7886","0.9505","0.9969"
"2021-08-05 10:25","0.9235","0.8599","0.951","0.9597"
"2021-08-05 10:30","0.9171","0.9198","0.968","0.8635"
"2021-08-05 10:35","0.904","0.871","0.9576","0.8834"
"2021-08-05 10:40","0.9109","0.9002","0.9517","0.881"
"2021-08-05 10:45","0.9507","0.9125","0.9524","0.9873"
"2021-08-05 10:50","0.956","0.9169","0.9526","0.9987"
"2021-08-05 10:55","0.9569","0.904","0.9681","0.9988"
"2021-08-05 11:00","0.9535","0.907","0.9545","0.999"
"2021-08-05 11:05","0.9445","0.8864","0.949","0.9981"
"2021-08-05 11:10","0.9203","0.9195","0.9516","0.8899"
"2021-08-05 11:15","0.9058","0.8927","0.9505","0.8743"
"2021-08-05 11:20","0.9172","0.9154","0.9617","0.8746"
"2021-08-05 11:25","0.9507","0.929","0.9613","0.9618"
"2021-08-05 11:30","0.9371","0.8635","0.9501","0.9977"
"2021-08-05 11:35","0.9377","0.8652","0.9513","0.9966"
"2021-08-05 11:40","0.9559","0.9198","0.9515","0.9964"
"2021-08-05 11:45","0.9577","0.9257","0.9513","0.9962"
"2021-08-05 11:50","0.9205","0.9144","0.9661","0.8811"
"2021-08-05 11:55","0.9201","0.9148","0.9536","0.8921"
"2021-08-05 12:00","0.896","0.8412","0.9514","0.8956"
"2021-08-05 12:05","0.9358","0.8885","0.9514","0.9675"
"2021-08-05 12:10","0.9584","0.9247","0.952","0.9986"
"2021-08-05 12:15","0.9551","0.9147","0.9519","0.9988"
"2021-08-05 12:20","0.9561","0.9151","0.9548","0.9984"
"2021-08-05 12:25","0.9509","0.8869","0.9675","0.9985"
"2021-08-05 12:30","0.9495","0.8831","0.9668","0.9987"
"2021-08-05 12:35","0.9534","0.9272","0.9671","0.9659"
"2021-08-05 12:40","0.9254","0.8831","0.9668","0.9265"
"2021-08-05 12:45","0.9379","0.9225","0.9669","0.9244"
"2021-08-05 12:50","0.9376","0.9233","0.9648","0.9249"
"2021-08-05 12:55","0.9426","0.8957","0.9532","0.9791"
"2021-08-05 13:00","0.9424","0.8766","0.9523","0.9985"
"2021-08-05 13:05","0.9504","0.9021","0.9524","0.9968"
"2021-08-05 13:10","0.9594","0.9277","0.9538","0.9969"
"2021-08-05 13:15","0.9545","0.9138","0.9529","0.9968"
"2021-08-05 13:20","0.9121","0.8952","0.9533","0.8878"
"2021-08-05 13:25","0.8846","0.812","0.9516","0.8903"
"2021-08-05 13:30","0.9214","0.921","0.9531","0.8901"
"2021-08-05 13:35","0.9386","0.8864","0.9524","0.977"
"2021-08-05 13:40","0.9576","0.9219","0.9528","0.9982"
"2021-08-05 13:45","0.9418","0.8739","0.9528","0.9988"
"2021-08-05 13:50","0.9471","0.891","0.9519","0.9984"
"2021-08-05 13:55","0.944","0.8838","0.9497","0.9985"
"2021-08-05 14:00","0.9417","0.8771","0.9491","0.999"
"2021-08-05 14:05","0.9423","0.8783","0.9496","0.9991"
"2021-08-05 14:10","0.916","0.8619","0.9489","0.9374"
"2021-08-05 14:15","0.9109","0.8629","0.9496","0.9204"
"2021-08-05 14:20","0.9359","0.8602","0.9492","0.9984"
"2021-08-05 14:25","0.9485","0.8974","0.9496","0.9985"
"2021-08-05 14:30","0.9292","0.8402","0.9489","0.9985"
"2021-08-05 14:35","0.9277","0.8353","0.949","0.9989"
"2021-08-05 14:40","0.9332","0.8522","0.9491","0.9984"
"2021-08-05 14:45","0.9277","0.8725","0.9505","0.9602"
"2021-08-05 14:50","0.902","0.8662","0.9512","0.8888"
"2021-08-05 14:55","0.9311","0.8888","0.957","0.9475"
"2021-08-05 15:00","0.9837","0.9747","0.9791","0.9975"
"2021-08-05 15:05","0.9819","0.9901","0.9581","0.9975"
"2021-08-05 15:10","0.9755","0.9887","0.9424","0.9954"
"2021-08-05 15:15","0.9827","0.9856","0.968","0.9946"
"2021-08-05 15:20","0.9865","0.9847","0.978","0.997"
"2021-08-05 15:25","0.9856","0.9882","0.9704","0.9984"
"2021-08-05 15:30","0.9851","0.9885","0.9684","0.9985"
"2021-08-05 15:35","0.9883","0.9858","0.9817","0.9975"
"2021-08-05 15:40","0.9884","0.9817","0.9876","0.9959"
"2021-08-05 15:45","0.9861","0.9751","0.9879","0.9955"
"2021-08-05 15:50","0.9889","0.9815","0.9873","0.998"
"2021-08-05 15:55","0.986","0.9811","0.9793","0.9978"
"2021-08-05 16:00","0.9759","0.9829","0.9579","0.9869"
"2021-08-05 16:05","0.9747","0.9821","0.949","0.9932"
"2021-08-05 16:10","0.9754","0.9817","0.9486","0.9961"
"2021-08-05 16:15","0.9746","0.9708","0.9568","0.9962"
"2021-08-05 16:20","0.9792","0.9852","0.9565","0.9959"
"2021-08-05 16:25","0.9761","0.9863","0.9478","0.9943"
"2021-08-05 16:30","0.9756","0.9857","0.9478","0.9934"
"2021-08-05 16:35","0.9771","0.983","0.9571","0.9914"
"2021-08-05 16:40","0.9748","0.9803","0.9565","0.9878"
"2021-08-05 16:45","0.9685","0.9786","0.9473","0.9797"
"2021-08-05 16:50","0.9713","0.9808","0.9468","0.9864"
"2021-08-05 16:55","0.9724","0.976","0.9488","0.9926"
"2021-08-05 17:00","0.9764","0.9719","0.9638","0.9936"
"2021-08-05 17:05","0.9727","0.9782","0.946","0.9939"
"2021-08-05 17:10","0.9746","0.983","0.9459","0.995"
"2021-08-05 17:15","0.9753","0.9817","0.9488","0.9954"
"2021-08-05 17:20","0.9748","0.9643","0.9644","0.9958"
"2021-08-05 17:25","0.9735","0.9797","0.9456","0.9953"
"2021-08-05 17:30","0.9736","0.9829","0.945","0.9931"
"2021-08-05 17:35","0.9724","0.9788","0.9447","0.9939"
"2021-08-05 17:40","0.9711","0.9703","0.9469","0.9961"
"2021-08-05 17:45","0.9714","0.971","0.9471","0.9961"
"2021-08-05 17:50","0.9722","0.9736","0.9476","0.9956"
"2021-08-05 17:55","0.9731","0.9756","0.9482","0.9955"
"2021-08-05 18:00","0.9725","0.9738","0.9475","0.9963"
"2021-08-05 18:05","0.9705","0.9684","0.9468","0.9963"
"2021-08-05 18:10","0.9725","0.9748","0.9473","0.9955"
"2021-08-05 18:15","0.9712","0.9724","0.946","0.9954"
"2021-08-05 18:20","0.9723","0.9745","0.9465","0.996"
"2021-08-05 18:25","0.9703","0.9686","0.9467","0.9956"
"2021-08-05 18:30","0.9701","0.97","0.9452","0.9952"
"2021-08-05 18:35","0.9721","0.9746","0.9468","0.9949"
"2021-08-05 18:40","0.97","0.9672","0.9477","0.9953"
"2021-08-05 18:45","0.9727","0.9741","0.9483","0.9957"
"2021-08-05 18:50","0.9733","0.9753","0.9494","0.9953"
"2021-08-05 18:55","0.9791","0.9764","0.9662","0.9948"
"2021-08-05 19:00","0.9756","0.9672","0.9646","0.995"
"2021-08-05 19:05","0.9776","0.9717","0.9656","0.9957"
"2021-08-05 19:10","0.9797","0.978","0.9663","0.9949"
"2021-08-05 19:15","0.9792","0.9767","0.966","0.9949"
"2021-08-05 19:20","0.982","0.9831","0.967","0.996"
"2021-08-05 19:25","0.9759","0.9827","0.9492","0.9959"
"2021-08-05 19:30","0.9747","0.9809","0.948","0.9953"
"2021-08-05 19:35","0.975","0.9822","0.9475","0.9955"
"2021-08-05 19:40","0.9746","0.9798","0.9482","0.9958"
"2021-08-05 19:45","0.9724","0.9747","0.9472","0.9954"
"2021-08-05 19:50","0.9708","0.9693","0.9477","0.9954"
"2021-08-05 19:55","0.9749","0.9805","0.9481","0.9962"
"2021-08-05 20:00","0.9739","0.9759","0.9499","0.9961"
"2021-08-05 20:05","0.9727","0.9714","0.9514","0.9955"
"2021-08-05 20:10","0.9735","0.9743","0.9504","0.996"
"2021-08-05 20:15","0.9734","0.9738","0.9501","0.9964"
"2021-08-05 20:20","0.9733","0.9748","0.9493","0.996"
"2021-08-05 20:25","0.9737","0.9772","0.9483","0.9956"
"2021-08-05 20:30","0.9713","0.9701","0.9485","0.9954"
"2021-08-05 20:35","0.9681","0.9607","0.9473","0.9963"
"2021-08-05 20:40","0.9727","0.9741","0.948","0.9961"
"2021-08-05 20:45","0.9727","0.9743","0.9483","0.9957"
"2021-08-05 20:50","0.972","0.9718","0.949","0.9954"
"2021-08-05 20:55","0.9685","0.9612","0.9484","0.9959"
"2021-08-05 21:00","0.9722","0.971","0.9495","0.9963"
"2021-08-05 21:05","0.9715","0.9707","0.9476","0.9962"
"2021-08-05 21:10","0.9714","0.9711","0.9475","0.9956"
"2021-08-05 21:15","0.9724","0.9742","0.9476","0.9956"
"2021-08-05 21:20","0.9698","0.9644","0.9489","0.9962"
"2021-08-05 21:25","0.9732","0.973","0.9503","0.9965"
"2021-08-05 21:30","0.9739","0.9759","0.9498","0.9961"
"2021-08-05 21:35","0.9736","0.9755","0.9496","0.9959"
"2021-08-05 21:40","0.9781","0.9644","0.9737","0.9962"
"2021-08-05 21:45","0.9776","0.9685","0.9681","0.9964"
"2021-08-05 21:50","0.9713","0.9708","0.9474","0.9957"
"2021-08-05 21:55","0.9707","0.9708","0.9487","0.9926"
"2021-08-05 22:00","0.9707","0.9672","0.95","0.995"
"2021-08-05 22:05","0.9698","0.9619","0.9509","0.9966"
"2021-08-05 22:10","0.972","0.9695","0.95","0.9966"
"2021-08-05 22:15","0.973","0.9722","0.9505","0.9963"
"2021-08-05 22:20","0.9728","0.9712","0.9514","0.996"
"2021-08-05 22:25","0.9694","0.9625","0.9497","0.9961"
"2021-08-05 22:30","0.9724","0.9706","0.9504","0.9964"
"2021-08-05 22:35","0.9723","0.9728","0.9478","0.9963"
"2021-08-05 22:40","0.9718","0.9711","0.9484","0.9959"
"2021-08-05 22:45","0.9675","0.9588","0.9479","0.9959"
"2021-08-05 22:50","0.9715","0.9713","0.9468","0.9964"
"2021-08-05 22:55","0.9746","0.9751","0.9523","0.9965"
"2021-08-05 23:00","0.975","0.9769","0.952","0.9961"
"2021-08-05 23:05","0.9735","0.9741","0.9503","0.9963"
"2021-08-05 23:10","0.9743","0.9761","0.9505","0.9963"
"2021-08-05 23:15","0.9707","0.9667","0.949","0.9964"
"2021-08-05 23:20","0.9733","0.9732","0.9505","0.9962"
"2021-08-05 23:25","0.9736","0.9758","0.9489","0.9963"
"2021-08-05 23:30","0.9736","0.9761","0.9482","0.9966"
"2021-08-05 23:35","0.9711","0.9692","0.9474","0.9967"
"2021-08-05 23:40","0.9733","0.9772","0.9464","0.9965"
"2021-08-05 23:45","0.972","0.9732","0.9463","0.9965"
"2021-08-05 23:50","0.968","0.961","0.9465","0.9966"
"2021-08-05 23:55","0.9699","0.9667","0.9465","0.9967"
